query_id,term,expert,non_experts
4,gunderson,52.433098738183475,0.5335467956706922
4,conformance,17.12316935275125,0.1742413162629637
4,table,16.41416035991133,0.16702660865774716
4,call,11.080930397727272,0.11275692356614246
4,implementation,13.154126328902777,0.13385327439216518
4,focus,27.05265461548562,0.27528140681807756
4,must,6.194618181818181,0.0630349676225717
4,control,17.441268670477594,0.17747821958857865
4,include,11.905537427744266,0.12114792942200454
4,needs,11.324384580515646,0.1152342556759224
4,feb,9.234480043607292,0.0939678820348568
4,action,14.645263827082008,0.14902673644579287
4,ian,20.781116329416694,0.21146371843069717
4,keyboard,31.27062167710691,0.31820244074761883
4,browser,20.89445375187373,0.2126170132013053
4,way,5.233273152081563,0.05325254826354967
4,related,18.248663101604276,0.1856940741143821
4,audio,22.488354620586026,0.2288361709772861
4,proposed,14.582434514637903,0.14838740024145877
4,many,9.029444145135976,0.09188148528815518
4,international,40.44302866944376,0.41153868211274874
4,note,10.17182523041783,0.10350608467585211
4,important,12.524782881484661,0.12744922451094476
4,sep,8.627361608058523,0.08778998861114132
4,requirements,10.512305374183827,0.10697072998706947
4,program,37.64761012183693,0.383093164977064
4,authoring,17.035259772841304,0.17334676919635
4,guideline,15.630108617556315,0.15904828380492086
4,style,14.626479631560194,0.14883559292059403
4,two,5.7817043874067515,0.05883325463596139
4,proposal,14.053837871096754,0.1430085259778578
4,links,16.587005159581754,0.16878543640647484
4,based,10.723175416133161,0.10911649359617465
4,jacobs,15.482757623934095,0.1575488749891536
4,world,14.550893318467354,0.14806644449874273
4,jun,8.278364565587733,0.08423867735565688
4,section,7.803131272581292,0.07940281590970788
4,might,5.270832099496594,0.05363473921781919
4,2,6.844928946856141,0.06965237596245842
4,aug,8.91964853116871,0.09076423112197578
4,requirement,11.460055096418733,0.11661480671656435
4,1998,23.437320574162676,0.2384926237888894
4,good,7.266122917537682,0.07393834606190056
4,agents,17.879044981243204,0.18193292765372365
4,telecon,34.02063518736347,0.34618592697594647
4,tools,13.839387036653552,0.1408263250723303
4,2002,6.789099721847374,0.06908427099012128
4,rendering,34.63902179691653,0.3524784826698259
4,find,8.102776265650517,0.08245193239792385
4,event,13.989652623798964,0.1423553921015621
4,view,15.995349918623576,0.16276489278895406
4,case,5.944879210615855,0.0604936829942409
4,apr,6.776691867969758,0.06895801160746283
4,developers,20.839147371646167,0.21205422857364278
4,uaag,20.919724065204974,0.21287415792530498
4,first,6.7012745450318105,0.06819058278940787
4,level,5.503567274810353,0.056002997245988784
4,nov,8.374620101306318,0.0852181508921087
4,servicesuniversity,88.20827469743877,0.8975865140349922
4,dec,8.084961767204756,0.08227065628052944
4,interface,12.16486659440258,0.12378680160816687
4,author,13.211436397877076,0.13443644808200542
4,standard,12.613193958599117,0.1283488746943481
4,screen,19.56571818608421,0.19909611475201325
4,still,7.40179723838979,0.07531893582080268
4,interest,27.703243490178163,0.281901645135948
4,propose,16.107883367378296,0.16391000651356266
4,changes,10.351493440029776,0.10533434582824007
4,version,7.224050767308336,0.07351022982459916
4,alternative,17.911524695776663,0.1822634335370428
4,even,5.9138371668492145,0.060177806508178874
4,tool,11.810291074630983,0.12017872508875191
4,help,10.373754898511336,0.1055608731578397
4,mccathienevile,19.926074954381697,0.2027630198873253
4,something,5.380635624538064,0.05475207388521619
4,march,15.183809677592981,0.15450685148336984
4,oct,7.404666130329846,0.07534812898578012
4,seems,5.780896427162697,0.058825033023857234
4,say,5.111984138640034,0.05201833998616132
4,site,10.846833693980237,0.11037481094706995
4,form,9.558097531607466,0.09726093695437754
4,look,8.387369447718129,0.08534788522192362
4,3,6.7505454545454535,0.06869195189639223
4,set,5.6480670031615725,0.05747339226158862
4,charles,19.8120531154239,0.2016027606564874
4,agenda,20.58295012380615,0.20944722605168148
4,much,6.281249999999998,0.06391651248843662
4,sure,7.317863572714542,0.07446484671587415
4,specific,7.89165750942948,0.0803036379312898
4,officeworld,80.56916996047431,0.8198527933073243
4,move,19.643499591169256,0.19988759991014046
4,input,12.445569301872258,0.12664316588399152
4,2003,2.7332466742262906,0.02781287087556818
4,whether,6.38049442778752,0.06492640028275923
4,message,3.2848784249259615,0.033426144934491746
4,200,61.719471421748125,0.6280427249206562
4,type,5.782006377751058,0.05883632761818838
4,system,11.308936825885977,0.11507706298311356
4,point,5.584794030641529,0.05682954147738837
4,example,5.602206740670796,0.05700672909100717
4,10,9.353082039911307,0.09517474786218723
4,home,18.862378727991373,0.1919390989897365
4,5,11.290638555902792,0.11489086412112001
4,outreach,55.495630844703356,0.564710397124641
4,language,3.9796182859421556,0.04049565323345394
4,disabilities,24.630449731811304,0.25063362354294577
4,already,8.480519480519478,0.08629575789612791
4,wg,6.020745724698625,0.06126568267500914
4,markup,9.981267217630853,0.10156701146525383
4,read,7.665572772912004,0.07800305319336914
4,friday,46.70379948279292,0.4752468032476615
4,possible,6.065044717165008,0.06171645873155883
4,comment,10.870878483869472,0.11061948503474947
4,additional,12.885194805194804,0.13111669089467423
4,take,6.567687747035573,0.0668312351687246
4,object,9.925702204771971,0.1010015950531838
4,4,8.615814836083993,0.08767249139400918
4,go,8.000744298556759,0.0814136792637598
4,font,19.673139714727615,0.2001892107881626
4,features,12.296680869347275,0.12512811245404257
4,problem,5.901422623178347,0.06005147905176857
4,545,57.3082783138649,0.5831554685037132
4,general,8.795240198498272,0.08949828139082423
4,image,11.463790446841296,0.11665281675786701
4,teleconference,22.680423458242313,0.2307906179839643
4,number,7.868007557177557,0.080062981617903
4,events,15.003496503496502,0.1526720273251263
4,required,10.264387411878543,0.10444797551402774
4,reference,8.244569589702332,0.08389478768429756
4,july,18.19102416570771,0.1851075539526224
4,now,5.844110426197078,0.05946828370783336
4,19,10.90810025426807,0.11099824495554929
4,technical,12.362884116297437,0.1258017810169027
4,test,4.757098982799805,0.048407112683439286
4,11,9.385785123966942,0.0955075267008662
4,least,7.732167466615975,0.07868070502569448
4,better,7.578266221206259,0.07711464239895362
4,speech,22.99648417880462,0.23400677702761408
4,browsers,18.544056392181993,0.18869992628492313
4,january,22.951633324892377,0.2335503853596819
4,made,6.6281029855753095,0.06744600632870343
4,technologies,14.053523005112247,0.1430053219761653
4,means,7.435092047826911,0.07565773591683259
4,12,9.479799666110184,0.09646419641740243
4,items,13.173304037352375,0.1340484222117263
4,media,11.936263567084902,0.12146059133943934
4,ie,18.646464646464644,0.18974200842840988
4,things,5.132741877271467,0.052229565818673586
4,software,8.757518473964597,0.08911443405514391
4,ensure,13.940001823652773,0.14185015731746578
4,20,8.498231936516774,0.08647599565373222
4,technique,15.207620762076207,0.1547491474401834
4,attribute,4.840873212036166,0.049259579400923056
4,9,10.99295685394072,0.11186172561826821
4,617,40.61823553108634,0.4133215456447269
4,active,25.36969696969697,0.2581560283687943
4,21,10.558064175266809,0.10743636071039306
4,address,10.052005644023382,0.10228682894010842
4,video,22.078512396694215,0.224665713564881
4,smil,20.194824549519033,0.20549775212276541
4,agree,5.952438951340774,0.0605706091255768
4,key,13.925828683951428,0.14170593480431612
4,without,5.311694733908164,0.05405054770859371
4,well,5.972541578301149,0.06077516869686646
4,pages,12.115785123966942,0.12328736018837777
4,presentation,13.805799087837038,0.14048454205939634
4,implement,13.249596691736157,0.13482475819528006
4,6,9.955236875800255,0.10130213287123295
4,another,5.636402444940331,0.057354696479503836
4,types,8.74140977812684,0.08895051578112419
4,eastern,52.98544355946168,0.5391673257669551
4,useful,7.565951984911789,0.07698933564665095
4,currently,11.448718710981627,0.11649945034301379
4,operating,22.638133826364033,0.23036028870490688
4,require,8.26094835397161,0.08406145411071944
4,13,9.748671118985962,0.0992001686483308
4,graphical,27.284259081299247,0.2776381590141459
4,item,12.484261074520342,0.12703688419955944
4,16,10.108762085172541,0.10286436904430894
4,23,9.624419376244193,0.09793581233921012
4,15,10.012485368708544,0.10188467997760776
4,visual,14.670144776314075,0.14927991909292768
4,24,9.415217062471637,0.09580701913708418
4,render,25.02591647643346,0.25465779948267164
4,18,9.096135628654492,0.09256012203071178
4,css,9.286862374897662,0.0945009122330012
4,14,9.937091988130565,0.10111749479133783
4,special,13.317395407360802,0.1355146618695364
4,groupdivision,76.1544209215442,0.7749293525781555
4,navigate,41.45999092421721,0.42188704918259884
4,rather,5.0717391706604005,0.05160881672272377
4,open,9.616381673179962,0.09785402257629934
4,within,6.783454745035426,0.06902682904291368
4,configuration,22.62600374453921,0.23023685586487636
4,30,9.18439044202261,0.0934581821112384
4,17,8.613572879634333,0.08764967777611254
4,including,11.49278953052538,0.11694790456593818
4,write,7.838980847560449,0.07976761269487967
4,put,6.876993397663788,0.06997865622044558
4,check,10.187646658087957,0.10366707977702824
4,going,6.436277557266511,0.06549403619790159
4,ask,11.19599974788327,0.113927842022864
4,design,7.03587640943037,0.07159541212186316
4,rendered,23.290353853611244,0.23699712524488778
4,25,8.920906052729297,0.09077702736357288
4,process,5.347502743121876,0.05441492153037987
4,sites,17.910795880788378,0.18225601728831836
4,definition,4.525654612660584,0.046051989583040166
4,providing,15.633500357909806,0.15908279735153363
4,best,6.6135890480095885,0.06729831593719286
4,really,4.253657425855297,0.04328421062387444
4,questions,13.707591918027202,0.13948520915661353
4,less,9.687620889748548,0.09857893597338949
4,long,8.663337397491356,0.08815606972470391
4,back,7.719394937846337,0.07855073479769632
4,turn,21.05513619954053,0.21425207973630514
4,alt,11.319306603149396,0.11518258338079869
4,understand,6.064726988525347,0.06171322560016542
4,description,5.318995369018315,0.05412483724255454
4,making,8.096465881306957,0.08238771942125488
4,april,12.228296207104153,0.1244322463257592
4,believe,5.738450909996941,0.058393117493030854
4,june,12.46643109540636,0.1268554505545513
4,question,6.487128712871287,0.06601148551487895
4,22,9.572949279899811,0.09741206482784268
4,let,7.971560228658296,0.08111670907977915
4,bridge,38.75082749595874,0.39431924371465876
4,updated,17.039348710990502,0.17338837726262304
4,university,12.147742420203098,0.12361255006682152
4,mean,5.573291136419353,0.05671249074987316
4,accesskey,59.38172298905283,0.6042543504898993
4,done,6.568247770801456,0.06683693383794266
4,conference,19.327809546038043,0.19667521277189498
4,right,6.046393638558919,0.061526669772569945
4,create,6.415632481397605,0.06528395679498027
4,windows,22.952057661009068,0.233554703303515
4,particular,6.03848706038487,0.06144621430548897
4,authors,11.742216687422166,0.11948601624573897
4,28,9.010133825565296,0.09168498804923059
4,search,14.47999044319675,0.14734495363104927
4,8,9.768153484983404,0.09939841659095046
4,suggest,6.949565822472854,0.07071713602886345
4,29,8.735840076154211,0.08889383981285506
4,several,9.420669233047082,0.09586249913368909
4,groups,14.577346041055717,0.14833562113932738
4,end,6.887987791584913,0.07009053256931919
4,size,18.083757218801395,0.18401603090362195
4,microsoft,24.478981155518742,0.2490923151810418
4,mailing,12.387534873927459,0.12605262128880856
4,discuss,13.228121815917582,0.13460623494458224
4,clear,5.857492486589989,0.059604456385282036
4,previous,14.268971724758682,0.14519767712520396
4,october,20.279448178280862,0.20635886212866741
4,26,7.37646601438476,0.07506117128421123
4,configure,29.860776967067636,0.3038561948545273
4,contact,16.618693982074262,0.1691078943596826
4,meetings,35.182051082990455,0.3580042200859343
4,model,4.2001951038231065,0.042740190695702285
4,associated,10.407217210270645,0.10590137771783265
4,august,12.879132231404958,0.1310549995795139
4,servicescollege,74.04916680415772,0.753506785241198
4,7,8.012168933428775,0.08152993364266099
4,equivalent,9.734948142027788,0.09906052688464909
4,27,8.315082009941726,0.08461230537406013
4,repair,19.933294271420202,0.20283648194784665
4,consider,7.736531986531986,0.07872511734676398
4,order,4.591434667221732,0.046721351840369144
4,2004,2.5571398761911386,0.026020849803980135
4,probably,6.200689304480479,0.06309674592903355
4,default,9.652185442170857,0.09821835325058227
4,recommendation,14.679885733490169,0.14937904076631994
4,tables,14.460703171555318,0.14714869092239455
4,source,9.378244826618905,0.09543079842072892
4,map,12.276664954631055,0.12492443524601443
4,try,6.596919482276261,0.06712869038393976
4,report,12.253197807217907,0.12468563911137556
4,disability,24.7706677496084,0.25206044888593193
4,internet,10.598511808476221,0.10784794624721408
4,title,12.538016528925617,0.12758388697334117
4,resource,6.088142977942757,0.061951501163154794
4,images,14.505603985056037,0.14760559096726772
4,added,7.126701677458827,0.07251962854028408
4,members,12.531791214718043,0.12752053965022986
4,september,15.875346365534252,0.1615437650516899
4,blind,24.200498926727388,0.24625854597039898
4,wording,12.288458139397864,0.12504443990136588
4,business,6.943805597743545,0.07065852134614153
4,give,6.612366192682536,0.06728587245097864
4,three,9.174436390237414,0.09335689203756851
4,meet,12.255091740395462,0.12470491132687336
4,update,12.388607101053452,0.12606353201812026
4,statement,9.441427391982387,0.09607372924311403
4,single,6.697533676059089,0.06815251659264566
4,november,15.486711531880916,0.15758910902006484
4,selection,24.668974312260882,0.2510256405502958
4,svg,9.325619834710745,0.09489529896560424
4,trying,6.346357543470449,0.06457903143216924
4,interested,11.874422683425898,0.12083131315234494
4,31,12.183917698929246,0.1239806611361903
4,state,4.648514681078104,0.04730218454381049
4,problems,7.455025185895898,0.07586057080930146
4,917,15.4759764949879,0.1574798718268889
4,indicate,10.329767765548882,0.1051132705097481
4,maybe,6.750619030774671,0.06869270059067659
4,found,7.828339258506855,0.07965932640478762
4,mechanism,8.864068841624343,0.09019866536342995
4,either,4.956188539328629,0.05043300086273351
4,api,12.735302552337252,0.12959142282674355
4,original,5.223369865173854,0.05315177476125106
4,december,16.195955056179773,0.16480620316186634
4,evaluation,13.80058651026393,0.1404315001044433
4,refer,7.4723633330805965,0.07603699968907175
4,cambridge,45.76941832114246,0.4657387618247614
4,ability,11.259666609383054,0.11457570092804219
4,discussed,9.847722876736416,0.10020809587798388
4,every,7.569492446895266,0.07702536254935054
4,come,7.621542141274726,0.07755500791306381
4,among,16.999081726354454,0.17297862996290378
4,makes,4.929615076488765,0.050162595597943026
4,division,42.54545454545453,0.43293246993524503
4,february,13.129738751319868,0.133605112178093
4,second,7.141630901287553,0.07267154478645985
4,provides,9.518932171070553,0.09686239952060693
4,follow,10.523928502786852,0.10708900419117058
4,public,5.317639201936722,0.054111037207496715
4,feel,9.481870730425642,0.09648527107741173
4,code,6.4979878237539985,0.06612198525559111
4,idea,6.065400606809754,0.06172008018030277
4,defined,3.860917827226476,0.03928778547594009
4,appropriate,7.3527414067254275,0.07481975529507837
4,controls,24.076813655761022,0.24499995394391422
4,resources,9.81786542923434,0.09990427356297663
4,examples,6.965069598169061,0.0708748987787786
4,apply,9.130074483302915,0.09290547577829052
4,background,14.169875598086124,0.1441892984079069
4,someone,6.5561121176595964,0.06671344430550931
4,eo,37.93073593073593,0.3859741861592
4,given,4.344965199420385,0.04421333690437025
4,select,17.355737469481546,0.17660787434255043
4,format,6.707342871457996,0.06825233264203326
4,range,8.88088452088452,0.09036977773332999
4,though,7.433628318584071,0.07564284135469453
4,display,15.240656683493826,0.15508531315303617
4,includes,10.058739535795278,0.10235535142807406
4,response,6.819947227547979,0.0693981679028934
4,mark,9.348680604494557,0.09512995989772445
4,keep,8.32773773541037,0.08474108703932845
4,included,10.8704974271012,0.11061560749131656
4,standards,9.17884391568602,0.09340174197275322
4,structure,7.94084084756002,0.08080411593261815
4,header,9.184069559816784,0.09345491688990253
4,terms,4.938486663037562,0.050252870761714315
4,needed,10.136893676761309,0.10315062945825569
4,ig,27.810139556887172,0.2829893941958917
4,development,10.534930139720558,0.10720095424322493
4,feature,9.660768761439902,0.09830569507478161
4,allows,7.503446481987253,0.07635329445130415
4,conform,13.869305661284505,0.14113076991131318
4,talk,9.379867226663052,0.09544730757936501
4,sent,7.063679487442758,0.07187832965945452
4,word,6.83069224353628,0.06950750664097972
4,policy,9.507725476104923,0.09674836284658109
4,info,14.532231404958678,0.14787654528635102
4,line,6.166495818721339,0.06274880111557328
4,device,12.728312112550576,0.12952028976693464
4,desktop,39.5322692574601,0.40227101002040805
4,looking,7.643926264376871,0.07778278344879332
4,www,17.522030750180576,0.1783000353857413
4,easy,8.487900588620013,0.08637086630418145
4,yet,7.064695009242143,0.07188866336879148
4,minimum,18.716854310199963,0.19045827697705792
4,captions,18.20696441261685,0.1852697581302362
4,identify,7.253996602343512,0.0738149515502115
4,minutes,11.781393703572693,0.11988467228427346
4,plan,17.99060119915735,0.1830680973087242
4,reader,13.781603012372242,0.14023832852552698
4,anyone,6.968115698662917,0.07090589517603338
4,difficult,11.148470295865938,0.11344419357495404
4,visually,31.86402157164869,0.3242407375468414
4,coordinator,42.90960964855401,0.43663802602598895
4,full,7.163523782718828,0.07289432156328132
4,documents,4.166354002940729,0.04239583166729696
4,mouse,24.03697996918336,0.2445946157826244
4,hard,9.345889626746049,0.09510155956910872
4,always,5.1258692628650895,0.05215963172203144
4,dependent,20.781278127812783,0.21146536485285902
4,option,10.700920346950936,0.10889003128257198
4,certain,8.26101947868152,0.08406217785892389
4,1207,60.39090909090908,0.6145235892691951
4,al,15.224598930481283,0.15492191326114163
4,term,5.391215526046987,0.0548597324574624
4,831,16.837777063925472,0.1713372319178355
4,training,38.47987275174354,0.3915620724044209
4,apis,19.265866209262434,0.19604489204614872
4,request,6.0516722020545295,0.0615803831846437
4,direct,15.854909697981485,0.1613358063624388
4,color,11.688760806916427,0.11894206186501453
4,adding,8.632411067193676,0.08784137071149903
4,subject,7.224427480916031,0.07351406317305859
4,raised,12.490981082270128,0.12710526540700406
4,sheets,19.854545454545452,0.20203515263644772
4,around,6.658967010709129,0.06776007133931583
4,perhaps,4.515307917888563,0.045946704067321174
4,ibm,10.956911581569114,0.11149493746277546
4,lot,5.195685670261942,0.052870066949936505
4,specified,7.034875906657706,0.07158523124258535
4,primary,14.8215994531784,0.15082108601754154
4,run,7.693843931368325,0.07829073380670822
4,others,7.8715967432453455,0.0800995043253458
4,provided,6.722976414572029,0.06841141587446099
4,summary,8.245440915905682,0.08390365409339734
4,data,1.85820771293813,0.01890868163026774
4,gl,20.41674569841485,0.20775596917905953
4,planning,26.044936052540614,0.2650271013672033
4,although,7.146596858638742,0.07272207719243864
4,voice,14.991762767710048,0.1525526276085204
4,netscape,16.53539651837524,0.16826027909540026
4,potential,13.634449760765548,0.13874093188568087
4,xml,0.9803476995865087,0.00997578602724477
4,separate,6.382150932127469,0.06494325647863289
4,place,7.259966393103281,0.07387569872723042
4,cases,3.9622009569377985,0.040318418618238476
4,developer,16.908066260602265,0.17205247813748836
4,considered,7.162382445141065,0.07288270758237902
4,reading,8.197108193451886,0.08341183175575463
4,forward,9.665934498246074,0.09835826038918298
4,braille,29.837277805992887,0.30361707295644935
4,directly,9.367989756722151,0.09532644525804224
4,258,26.71193866374589,0.271814361980763
4,start,6.010389610389611,0.06116030130831242
4,topic,13.913815318539728,0.14158368964286494
4,fact,4.831455046331079,0.04916374237709702
4,name,3.3593759069432676,0.03418421366917293
4,email,4.791224862888482,0.04875436955760713
4,sense,4.582619339045287,0.04663164914847194
4,similar,6.9143875192604005,0.07035916994622055
4,allowing,13.293649324199222,0.1352730273507784
4,purpose,8.450115186957294,0.08598637100511583
4,functionality,11.57221162044744,0.11775608494442354
4,kind,4.787542834106027,0.048716902104686675
4,week,13.022658471699843,0.13251548861119175
4,respond,17.314233241505967,0.1761855371476093
4,instead,5.084844875196275,0.05174217726841723
4,function,6.022920422353849,0.06128781188334167
4,specification,3.8348250276703606,0.03902227132689543
4,wendy,7.678054429646786,0.07813006357642428
4,main,9.3389898989899,0.09503134957344023
4,designed,10.739042899179184,0.10927795734594915
4,moving,14.270454545454546,0.14521276595744684
4,implemented,10.81188118811881,0.11001914252479826
4,covered,13.984409799554568,0.142302042363645
4,specify,5.196661253163122,0.052879994250503555
4,via,7.443239295664169,0.07574064038141153
4,therefore,8.124952021022171,0.08267758763297306
4,quick,16.512429686082378,0.1680265740489419
4,attributes,6.718511591278239,0.06836598288997284
4,future,8.659519127069721,0.08811721590912759
4,feedback,11.000967117988393,0.11194323616824453
4,status,8.97258923289292,0.09130294316542287
4,unless,7.500206049616747,0.07632032057889382
4,enough,6.092461361949112,0.061995444016133425
4,application,4.2309050289803,0.04305268762144616
4,approach,5.175454354348615,0.05266419787033744
4,top,9.804223765039438,0.09976545921871768
4,sequential,59.22793148880104,0.602689404603896
4,benefit,11.410127331951434,0.11610675360912655
4,keys,25.149090909090905,0.2559111933395004
4,p1,21.266577308207836,0.21640365438509362
4,talking,6.501421593642925,0.06615692648480313
4,file,4.464985337243402,0.04543463340395691
4,changing,11.769944341372915,0.11976816628594084
4,clarify,10.925395256916994,0.11117423480674092
4,national,23.72003218020917,0.24136943014088888
4,actually,3.901900276108494,0.039704813170391706
4,anything,4.621777606771835,0.04703011440748398
4,label,12.778723404255317,0.13003326313303282
4,due,9.385926744891043,0.09550896780185152
4,getting,7.36372030554856,0.07493147396950431
4,layout,10.454346005026128,0.10638094917232878
4,choose,11.4029484029484,0.11603370252768958
4,addition,12.280098280098278,0.12495937195289646
4,little,6.070634401569653,0.06177333803632395
4,satisfy,11.502876869965476,0.11705055094321946
4,position,9.790943139257745,0.09963031871585125
4,phone,15.387597360128426,0.15658054668030777
4,suggested,8.132024865103656,0.08274955921937116
4,various,6.291182501708818,0.06401758327363274
4,thought,5.812047540650864,0.05914201937757587
4,ofthe,7.631367650994737,0.07765498997311944
4,today,12.03771460737405,0.12249293310001347
4,specifications,10.175128419543661,0.10353969714614271
4,computer,8.484228700444916,0.08633350203967999
4,output,7.325707405177602,0.07454466369745942
4,online,16.007297892418997,0.16288647254080388
4,box,14.779901248910832,0.15039677496579018
4,attend,26.648093841642225,0.27116469219062395
4,recommend,13.385732323232322,0.13621004214204951
4,leave,9.11010061226682,0.09270222639679464
4,java,7.832897207770217,0.07970570701708825
4,thing,3.858306164227765,0.03926120981175339
4,define,3.1211915879214973,0.031760506445084616
4,said,5.2081950895819515,0.05299735983848424
4,seem,4.150712898567563,0.04223667149328695
4,supported,10.198947754802397,0.10378207706089396
4,regarding,8.207023301608139,0.08351272554827893
4,scope,6.0898619194895645,0.06196899270525921
4,upcoming,33.83619983619983,0.3443091565200723
4,post,9.440682484670754,0.09606614924271813
4,research,6.751021297456288,0.06869679396116482
4,person,9.028425096030729,0.09187111568578911
4,developing,14.625577812018491,0.14882641621850454
4,menu,26.782210595160237,0.2725294325131939
4,vic,13.33514246947083,0.13569525177074848
4,charter,14.43850267379679,0.14692278391467595
4,says,4.358504686219307,0.04435111151564512
4,complete,8.266548984995586,0.08411844480569051
4,learning,19.38512975640821,0.1972584896581779
4,applications,6.134058792412906,0.06241872961752263
4,listed,13.827494179774003,0.14070530617716379
4,major,11.387766554433222,0.11587921563253045
4,small,8.998997735624929,0.0915716698352213
4,descriptions,10.828861168446558,0.11019192678345249
4,multimedia,13.643826322930803,0.13883634556173804
4,resolution,9.355766621438264,0.09520206552804894
4,documentation,13.105897686542848,0.13336251114890965
4,readers,14.918032786885245,0.15180236878421619
4,highlight,21.62376237623762,0.22003828504959652
4,press,23.013698630136986,0.2341819472076844
4,experience,10.4724119810825,0.10656478426633442
4,easier,7.317646338851319,0.07446263619552684
4,cell,15.17147751062615,0.15438136227279153
4,per,6.972651466557816,0.07095205007598147
4,show,7.5541095457704195,0.0768688297904483
4,often,6.197438300531084,0.06306366448273999
4,likely,6.7530350527215735,0.06871728545785134
4,clearly,5.536412700637836,0.056337224520829045
4,0992,45.31557614360161,0.46112057130399425
